Epoch,Accuracy,Loss
6.669000000000000000e+03,5.000000000000000000e-01,6.930695772171020508e-01
6.670000000000000000e+03,5.000000000000000000e-01,6.934157609939575195e-01
6.671000000000000000e+03,5.000000000000000000e-01,6.925402879714965820e-01
6.672000000000000000e+03,5.000000000000000000e-01,6.935952305793762207e-01
6.673000000000000000e+03,5.000000000000000000e-01,6.940231323242187500e-01
6.674000000000000000e+03,5.000000000000000000e-01,6.932302713394165039e-01
6.675000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.676000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.677000000000000000e+03,5.000000000000000000e-01,6.928826570510864258e-01
6.678000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.679000000000000000e+03,5.000000000000000000e-01,6.928830146789550781e-01
6.680000000000000000e+03,5.000000000000000000e-01,6.940224170684814453e-01
6.681000000000000000e+03,5.000000000000000000e-01,6.923545598983764648e-01
6.682000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.683000000000000000e+03,5.000000000000000000e-01,6.923545598983764648e-01
6.684000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.685000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.686000000000000000e+03,5.000000000000000000e-01,6.928826570510864258e-01
6.687000000000000000e+03,5.000000000000000000e-01,6.941286325454711914e-01
6.688000000000000000e+03,5.000000000000000000e-01,6.939419507980346680e-01
6.689000000000000000e+03,5.000000000000000000e-01,6.923545598983764648e-01
6.690000000000000000e+03,5.000000000000000000e-01,6.937559843063354492e-01
6.691000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.692000000000000000e+03,5.000000000000000000e-01,6.940231323242187500e-01
6.693000000000000000e+03,5.000000000000000000e-01,6.932302713394165039e-01
6.694000000000000000e+03,5.000000000000000000e-01,6.930695772171020508e-01
6.695000000000000000e+03,5.000000000000000000e-01,6.926205158233642578e-01
6.696000000000000000e+03,5.000000000000000000e-01,6.922743320465087891e-01
6.697000000000000000e+03,5.000000000000000000e-01,6.932302713394165039e-01
6.698000000000000000e+03,5.000000000000000000e-01,6.928826570510864258e-01
6.699000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.700000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.701000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.702000000000000000e+03,5.000000000000000000e-01,6.932302713394165039e-01
6.703000000000000000e+03,5.000000000000000000e-01,6.939425468444824219e-01
6.704000000000000000e+03,5.000000000000000000e-01,6.939425468444824219e-01
6.705000000000000000e+03,5.000000000000000000e-01,6.930695772171020508e-01
6.706000000000000000e+03,5.000000000000000000e-01,6.924350261688232422e-01
6.707000000000000000e+03,5.000000000000000000e-01,6.932302713394165039e-01
6.708000000000000000e+03,5.000000000000000000e-01,6.939425468444824219e-01
6.709000000000000000e+03,5.000000000000000000e-01,6.936755180358886719e-01
6.710000000000000000e+03,5.000000000000000000e-01,6.930695772171020508e-01
6.711000000000000000e+03,5.000000000000000000e-01,6.933354735374450684e-01
6.712000000000000000e+03,5.000000000000000000e-01,6.938622593879699707e-01
6.713000000000000000e+03,5.000000000000000000e-01,6.929631829261779785e-01
6.714000000000000000e+03,5.000000000000000000e-01,6.930695772171020508e-01
6.715000000000000000e+03,5.000000000000000000e-01,6.920879483222961426e-01
6.716000000000000000e+03,5.000000000000000000e-01,6.939425468444824219e-01
6.717000000000000000e+03,5.000000000000000000e-01,6.928807497024536133e-01
6.718000000000000000e+03,5.000000000000000000e-01,6.922743320465087891e-01
6.719000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.720000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.721000000000000000e+03,5.000000000000000000e-01,6.930695772171020508e-01
6.722000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.723000000000000000e+03,5.000000000000000000e-01,6.936755180358886719e-01
6.724000000000000000e+03,5.000000000000000000e-01,6.928826570510864258e-01
6.725000000000000000e+03,5.000000000000000000e-01,6.932302713394165039e-01
6.726000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.727000000000000000e+03,5.000000000000000000e-01,6.932302713394165039e-01
6.728000000000000000e+03,5.000000000000000000e-01,6.934157609939575195e-01
6.729000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.730000000000000000e+03,5.000000000000000000e-01,6.928826570510864258e-01
6.731000000000000000e+03,5.000000000000000000e-01,6.928826570510864258e-01
6.732000000000000000e+03,5.000000000000000000e-01,6.924350261688232422e-01
6.733000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.734000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.735000000000000000e+03,5.000000000000000000e-01,6.926205158233642578e-01
6.736000000000000000e+03,5.000000000000000000e-01,6.939425468444824219e-01
6.737000000000000000e+03,5.000000000000000000e-01,6.926205158233642578e-01
6.738000000000000000e+03,5.000000000000000000e-01,6.939425468444824219e-01
6.739000000000000000e+03,5.000000000000000000e-01,6.936755180358886719e-01
6.740000000000000000e+03,5.000000000000000000e-01,6.923545598983764648e-01
6.741000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.742000000000000000e+03,5.000000000000000000e-01,6.923539638519287109e-01
6.743000000000000000e+03,5.000000000000000000e-01,6.932302713394165039e-01
6.744000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.745000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.746000000000000000e+03,5.000000000000000000e-01,6.930695772171020508e-01
6.747000000000000000e+03,5.000000000000000000e-01,6.940231323242187500e-01
6.748000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.749000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.750000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.751000000000000000e+03,5.000000000000000000e-01,6.931501626968383789e-01
6.752000000000000000e+03,5.000000000000000000e-01,6.932302713394165039e-01
6.753000000000000000e+03,5.000000000000000000e-01,6.925402879714965820e-01
6.754000000000000000e+03,5.000000000000000000e-01,6.938622593879699707e-01
6.755000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.756000000000000000e+03,5.000000000000000000e-01,6.930695772171020508e-01
6.757000000000000000e+03,5.000000000000000000e-01,6.934157609939575195e-01
6.758000000000000000e+03,5.000000000000000000e-01,6.940231323242187500e-01
6.759000000000000000e+03,5.000000000000000000e-01,6.930670738220214844e-01
6.760000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.761000000000000000e+03,5.000000000000000000e-01,6.930670738220214844e-01
6.762000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.763000000000000000e+03,5.000000000000000000e-01,6.928826570510864258e-01
6.764000000000000000e+03,5.000000000000000000e-01,6.931501626968383789e-01
6.765000000000000000e+03,5.000000000000000000e-01,6.933354735374450684e-01
6.766000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.767000000000000000e+03,5.000000000000000000e-01,6.939425468444824219e-01
6.768000000000000000e+03,5.000000000000000000e-01,6.924350261688232422e-01
6.769000000000000000e+03,5.000000000000000000e-01,6.928025484085083008e-01
6.770000000000000000e+03,5.000000000000000000e-01,6.929631829261779785e-01
6.771000000000000000e+03,5.000000000000000000e-01,6.930695772171020508e-01
6.772000000000000000e+03,5.000000000000000000e-01,6.934963464736938477e-01
6.773000000000000000e+03,5.000000000000000000e-01,6.936755180358886719e-01
6.774000000000000000e+03,5.000000000000000000e-01,6.931487321853637695e-01
6.775000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.776000000000000000e+03,5.000000000000000000e-01,6.920879483222961426e-01
6.777000000000000000e+03,5.000000000000000000e-01,6.931501626968383789e-01
6.778000000000000000e+03,5.000000000000000000e-01,6.934157609939575195e-01
6.779000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.780000000000000000e+03,5.000000000000000000e-01,6.929631829261779785e-01
6.781000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.782000000000000000e+03,5.000000000000000000e-01,6.932302713394165039e-01
6.783000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.784000000000000000e+03,5.000000000000000000e-01,6.930695772171020508e-01
6.785000000000000000e+03,5.000000000000000000e-01,6.926205158233642578e-01
6.786000000000000000e+03,5.000000000000000000e-01,6.926205158233642578e-01
6.787000000000000000e+03,5.000000000000000000e-01,6.930670738220214844e-01
6.788000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.789000000000000000e+03,5.000000000000000000e-01,6.936755180358886719e-01
6.790000000000000000e+03,5.000000000000000000e-01,6.933354735374450684e-01
6.791000000000000000e+03,5.000000000000000000e-01,6.926205158233642578e-01
6.792000000000000000e+03,5.000000000000000000e-01,6.924350261688232422e-01
6.793000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.794000000000000000e+03,5.000000000000000000e-01,6.929631829261779785e-01
6.795000000000000000e+03,5.000000000000000000e-01,6.920879483222961426e-01
6.796000000000000000e+03,5.000000000000000000e-01,6.939428448677062988e-01
6.797000000000000000e+03,5.000000000000000000e-01,6.933354735374450684e-01
6.798000000000000000e+03,5.000000000000000000e-01,6.928826570510864258e-01
6.799000000000000000e+03,5.000000000000000000e-01,6.930695772171020508e-01
6.800000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.801000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.802000000000000000e+03,5.000000000000000000e-01,6.942089796066284180e-01
6.803000000000000000e+03,5.000000000000000000e-01,6.931473612785339355e-01
6.804000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.805000000000000000e+03,5.000000000000000000e-01,6.931501626968383789e-01
6.806000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.807000000000000000e+03,5.000000000000000000e-01,6.930670738220214844e-01
6.808000000000000000e+03,5.000000000000000000e-01,6.923545598983764648e-01
6.809000000000000000e+03,5.000000000000000000e-01,6.934963464736938477e-01
6.810000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.811000000000000000e+03,5.000000000000000000e-01,6.930695772171020508e-01
6.812000000000000000e+03,5.000000000000000000e-01,6.931473612785339355e-01
6.813000000000000000e+03,5.000000000000000000e-01,6.936755180358886719e-01
6.814000000000000000e+03,5.000000000000000000e-01,6.924350261688232422e-01
6.815000000000000000e+03,5.000000000000000000e-01,6.934157609939575195e-01
6.816000000000000000e+03,5.000000000000000000e-01,6.934963464736938477e-01
6.817000000000000000e+03,5.000000000000000000e-01,6.930695772171020508e-01
6.818000000000000000e+03,5.000000000000000000e-01,6.928025484085083008e-01
6.819000000000000000e+03,5.000000000000000000e-01,6.942895650863647461e-01
6.820000000000000000e+03,5.000000000000000000e-01,6.931473612785339355e-01
6.821000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.822000000000000000e+03,5.000000000000000000e-01,6.931501626968383789e-01
6.823000000000000000e+03,5.000000000000000000e-01,6.939419507980346680e-01
6.824000000000000000e+03,5.000000000000000000e-01,6.934157609939575195e-01
6.825000000000000000e+03,5.000000000000000000e-01,6.936755180358886719e-01
6.826000000000000000e+03,5.000000000000000000e-01,6.920879483222961426e-01
6.827000000000000000e+03,5.000000000000000000e-01,6.928826570510864258e-01
6.828000000000000000e+03,5.000000000000000000e-01,6.942895650863647461e-01
6.829000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.830000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.831000000000000000e+03,5.000000000000000000e-01,6.928826570510864258e-01
6.832000000000000000e+03,5.000000000000000000e-01,6.923545598983764648e-01
6.833000000000000000e+03,5.000000000000000000e-01,6.930695772171020508e-01
6.834000000000000000e+03,5.000000000000000000e-01,6.931487321853637695e-01
6.835000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.836000000000000000e+03,5.000000000000000000e-01,6.923545598983764648e-01
6.837000000000000000e+03,5.000000000000000000e-01,6.938622593879699707e-01
6.838000000000000000e+03,5.000000000000000000e-01,6.926205158233642578e-01
6.839000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.840000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.841000000000000000e+03,5.000000000000000000e-01,6.934157609939575195e-01
6.842000000000000000e+03,5.000000000000000000e-01,6.931489706039428711e-01
6.843000000000000000e+03,5.000000000000000000e-01,6.926205158233642578e-01
6.844000000000000000e+03,5.000000000000000000e-01,6.940231323242187500e-01
6.845000000000000000e+03,5.000000000000000000e-01,6.930695772171020508e-01
6.846000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.847000000000000000e+03,5.000000000000000000e-01,6.921682953834533691e-01
6.848000000000000000e+03,5.000000000000000000e-01,6.940231323242187500e-01
6.849000000000000000e+03,5.000000000000000000e-01,6.929631829261779785e-01
6.850000000000000000e+03,5.000000000000000000e-01,6.930695772171020508e-01
6.851000000000000000e+03,5.000000000000000000e-01,6.934137940406799316e-01
6.852000000000000000e+03,5.000000000000000000e-01,6.922743320465087891e-01
6.853000000000000000e+03,5.000000000000000000e-01,6.922743320465087891e-01
6.854000000000000000e+03,5.000000000000000000e-01,6.924350261688232422e-01
6.855000000000000000e+03,5.000000000000000000e-01,6.939425468444824219e-01
6.856000000000000000e+03,5.000000000000000000e-01,6.923545598983764648e-01
6.857000000000000000e+03,5.000000000000000000e-01,6.939425468444824219e-01
6.858000000000000000e+03,5.000000000000000000e-01,6.931473612785339355e-01
6.859000000000000000e+03,5.000000000000000000e-01,6.931487321853637695e-01
6.860000000000000000e+03,5.000000000000000000e-01,6.930695772171020508e-01
6.861000000000000000e+03,5.000000000000000000e-01,6.939425468444824219e-01
6.862000000000000000e+03,5.000000000000000000e-01,6.923545598983764648e-01
6.863000000000000000e+03,5.000000000000000000e-01,6.939425468444824219e-01
6.864000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.865000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.866000000000000000e+03,5.000000000000000000e-01,6.920077800750732422e-01
6.867000000000000000e+03,5.000000000000000000e-01,6.934157609939575195e-01
6.868000000000000000e+03,5.000000000000000000e-01,6.942089796066284180e-01
6.869000000000000000e+03,5.000000000000000000e-01,6.924350261688232422e-01
6.870000000000000000e+03,5.000000000000000000e-01,6.932302713394165039e-01
6.871000000000000000e+03,5.000000000000000000e-01,6.932302713394165039e-01
6.872000000000000000e+03,5.000000000000000000e-01,6.921682953834533691e-01
6.873000000000000000e+03,5.000000000000000000e-01,6.933354735374450684e-01
6.874000000000000000e+03,5.000000000000000000e-01,6.928826570510864258e-01
6.875000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.876000000000000000e+03,5.000000000000000000e-01,6.932302713394165039e-01
6.877000000000000000e+03,5.000000000000000000e-01,6.934157609939575195e-01
6.878000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.879000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
6.880000000000000000e+03,5.000000000000000000e-01,6.931496858596801758e-01
